Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,219,219,-3.57,-6.57,-2.71,87.38,14.01,1.00,23.67,None,-0.54,0.00,False,False,False,none,False,
1,220,220,-3.60,-6.60,-2.76,87.40,14.01,1.00,23.67,None,-0.54,0.00,False,False,False,none,False,
1,221,221,-3.63,-6.63,-2.82,87.42,14.01,1.00,23.67,Forward,-0.55,0.00,False,False,False,none,False,
1,222,222,-3.66,-6.66,-2.87,87.44,15.88,1.00,23.62,Forward,-0.55,1.87,False,False,False,none,False,
1,223,223,-3.69,-6.69,-2.93,87.46,17.75,1.00,23.57,Forward,-0.56,1.87,False,False,False,none,False,
1,224,224,-3.72,-6.72,-2.98,87.48,19.62,1.00,23.52,Left,-0.56,1.87,False,False,False,none,False,
1,225,225,-3.75,-6.75,-3.04,87.50,19.62,1.00,23.52,None,-0.56,0.00,False,False,False,none,False,
1,226,226,-3.78,-6.78,-3.09,87.52,19.62,1.00,23.52,None,-0.57,0.00,False,False,False,none,False,
1,227,227,-3.81,-6.81,-3.15,87.54,19.62,1.00,23.52,Forward,-0.57,0.00,False,False,False,none,False,
1,228,228,-3.84,-6.84,-3.20,87.56,21.36,1.00,24.23,Forward,-0.57,1.87,False,False,False,none,False,
1,229,229,-3.87,-6.87,-3.25,87.58,23.09,1.00,24.94,Forward,-0.58,1.87,False,False,False,none,False,
1,230,230,-3.90,-6.90,-3.31,87.60,24.82,1.00,25.66,None,-0.58,1.87,False,False,False,none,False,
1,231,231,-3.93,-6.93,-3.36,87.62,24.82,1.00,25.66,None,-0.59,0.00,False,False,False,none,False,
1,232,232,-3.96,-6.96,-3.41,87.64,24.82,1.00,25.66,None,-0.59,0.00,False,False,False,none,False,
1,233,233,-3.99,-6.99,-3.47,87.66,24.82,1.00,25.66,Forward,-0.59,0.00,False,False,False,none,False,
1,234,234,-4.02,-7.02,-3.52,87.68,25.15,1.00,25.38,None,-0.60,0.43,False,False,False,none,False,
1,235,235,-4.05,-7.05,-3.57,87.70,25.15,1.00,25.38,None,-0.60,0.00,False,False,False,none,False,
1,236,236,-4.08,-7.08,-3.62,87.72,25.15,1.00,25.38,Right,-0.60,0.00,False,False,False,none,False,
1,237,237,-4.11,-7.11,-3.68,87.74,25.15,1.00,25.38,None,-0.61,0.00,False,False,False,none,False,
1,238,238,-4.14,-7.14,-3.73,87.76,25.15,1.00,25.38,Right,-0.61,0.00,False,False,False,none,False,
1,239,239,-4.17,-7.17,-3.78,87.78,25.15,1.00,25.38,None,-0.62,0.00,False,False,False,none,False,
1,240,240,-4.20,-7.20,-3.83,87.80,25.15,1.00,25.38,Right,-0.62,0.00,False,False,False,none,False,
1,241,241,-4.23,-7.23,-3.89,87.82,25.15,1.00,25.38,None,-0.62,0.00,False,False,False,none,False,
1,242,242,-4.26,-7.26,-3.94,87.84,25.15,1.00,25.38,Left,-0.63,0.00,False,False,False,none,False,
1,243,243,-4.29,-7.29,-3.99,87.86,25.15,1.00,25.38,Left,-0.63,0.00,False,False,False,none,False,
1,244,244,-4.32,-7.32,-4.04,87.88,25.15,1.00,25.38,None,-0.64,0.00,False,False,False,none,False,
1,245,245,-4.35,-7.35,-4.09,87.90,25.15,1.00,25.38,None,-0.64,0.00,False,False,False,none,False,
1,246,246,-4.38,-7.38,-4.14,87.92,25.15,1.00,25.38,Left,-0.64,0.00,False,False,False,none,False,
1,247,247,-4.41,-7.41,-4.19,87.94,25.15,1.00,25.38,None,-0.65,0.00,False,False,False,none,False,
1,248,248,-4.44,-7.44,-4.24,87.96,25.15,1.00,25.38,None,-0.65,0.00,False,False,False,none,False,
1,249,249,-4.47,-7.47,-4.29,87.98,25.15,1.00,25.38,Eat,-0.65,0.00,False,False,False,none,False,
1,250,250,-4.50,-7.50,-4.34,88.00,25.15,1.00,25.38,None,-0.66,0.00,False,False,False,none,False,
1,251,251,-4.53,-7.53,-4.39,88.02,25.15,1.00,25.38,Left,-0.66,0.00,False,False,False,none,False,
1,252,252,-4.56,-7.56,-4.44,88.04,25.15,1.00,25.38,None,-0.67,0.00,False,False,False,none,False,
1,253,253,-4.59,-7.59,-4.49,88.06,25.15,1.00,25.38,Forward,-0.67,0.00,False,False,False,none,False,
1,254,254,-4.62,-7.62,-4.54,88.08,25.31,1.00,25.43,None,-0.67,0.16,False,False,False,none,False,
1,255,255,-4.65,-7.65,-4.59,88.10,25.31,1.00,25.43,None,-0.68,0.00,False,False,False,none,False,
1,256,256,-4.68,-7.68,-4.64,88.12,25.31,1.00,25.43,Eat,-0.68,0.00,False,False,False,none,False,
1,257,257,-4.71,-6.71,-4.69,88.14,25.31,1.00,25.43,Eat,-0.69,0.00,False,False,True,pond,False,
1,258,258,-4.74,-5.74,-4.74,88.16,25.31,1.00,25.43,Eat,-0.64,0.00,False,False,True,pond,False,
1,259,259,-4.77,-4.77,-4.79,88.18,25.31,1.00,25.43,Right,-0.60,0.00,False,False,True,pond,False,
1,260,260,-4.80,-4.80,-4.84,88.20,25.31,1.00,25.43,None,-0.56,0.00,False,False,False,none,False,
1,261,261,-4.83,-4.83,-4.89,88.22,25.31,1.00,25.43,None,-0.57,0.00,False,False,False,none,False,
1,262,262,-4.86,-4.86,-4.93,88.24,25.31,1.00,25.43,None,-0.57,0.00,False,False,False,none,False,
1,263,263,-4.89,-4.89,-4.98,88.26,25.31,1.00,25.43,None,-0.58,0.00,False,False,False,none,False,
1,264,264,-4.92,-4.92,-5.03,88.28,25.31,1.00,25.43,None,-0.58,0.00,False,False,False,none,False,
1,265,265,-4.95,-4.95,-5.08,88.30,25.31,1.00,25.43,Right,-0.58,0.00,False,False,False,none,False,
