Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
299,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
301,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
303,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
305,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
307,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
309,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
311,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
313,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
315,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
317,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
319,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
321,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
323,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
325,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
327,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
329,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
331,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
333,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
