Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
341,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
343,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.75,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
345,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,72.77,4,0.00,46.82,0.00,53.18,0.00,MaxStepReached,1,1
347,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.82,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
349,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,68.16,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
351,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.86,2,0.00,47.83,0.00,52.17,0.00,MaxStepReached,1,1
353,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.83,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
355,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.84,2,0.00,48.49,0.00,51.51,0.00,MaxStepReached,1,1
357,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,62.24,2,0.00,53.51,0.00,46.49,0.00,MaxStepReached,1,1
359,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,74.51,19,0.00,46.82,0.00,53.18,0.00,MaxStepReached,1,1
361,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,71.21,21,0.00,42.47,0.00,57.53,0.00,MaxStepReached,1,1
363,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.86,2,0.00,47.83,0.00,52.17,0.00,MaxStepReached,1,1
365,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,74.20,8,0.00,47.49,0.00,52.51,0.00,MaxStepReached,1,1
367,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,79.34,3,0.00,46.82,0.00,53.18,0.00,MaxStepReached,1,1
369,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
