Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
249,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
251,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.46,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
253,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.47,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
255,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
257,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
259,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
261,172,-0.52,0.00,-1.01,0,0,2.68,3.45,-15.01,97.02,1,0.00,56.73,0.00,12.87,30.41,ThermoLevelOutOfRange,0,0
263,172,-0.53,0.00,-1.01,0,0,2.68,3.45,-15.01,100.01,0,0.00,54.39,0.00,12.28,33.33,ThermoLevelOutOfRange,0,0
265,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
267,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
269,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.01,97.07,1,0.00,60.00,0.00,12.94,27.06,ThermoLevelOutOfRange,0,0
271,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
273,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
275,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
277,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
279,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
281,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
283,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
285,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
287,172,-0.52,0.00,-1.01,0,0,2.68,3.45,-15.01,97.02,1,0.00,56.73,0.00,12.87,30.41,ThermoLevelOutOfRange,0,0
289,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
291,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
293,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
295,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
297,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
299,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
