Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
151,300,-0.34,0.00,-0.59,0,0,-11.04,4.31,0.00,74.52,0,0.00,66.56,0.00,33.44,0.00,MaxStepReached,0,0
153,300,-0.33,0.00,-0.58,0,0,-11.04,4.31,0.00,81.22,8,0.00,64.21,0.00,35.79,0.00,MaxStepReached,0,0
155,300,-0.39,0.00,-0.63,0,0,-11.04,4.31,0.00,63.90,0,0.00,63.88,0.00,36.12,0.00,MaxStepReached,0,0
157,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,53.60,18,0.00,56.86,0.00,43.14,0.00,MaxStepReached,1,1
159,300,-0.68,0.00,-1.60,0,0,-11.04,4.31,0.00,25.16,2,8.70,17.06,0.00,74.25,0.00,MaxStepReached,0,0
161,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.57,0,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
163,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,100.00,0,0.00,54.85,0.00,45.15,0.00,MaxStepReached,1,1
165,300,-0.33,0.00,-1.53,0,0,-11.04,4.31,0.00,69.73,3,0.00,76.92,0.00,23.08,0.00,MaxStepReached,0,0
167,300,-0.33,0.00,-0.60,0,0,-11.04,4.31,0.00,71.19,3,0.00,79.60,0.00,20.40,0.00,MaxStepReached,0,0
169,300,-0.69,0.00,-0.91,0,0,-11.04,4.31,0.00,25.35,1,10.03,15.72,0.00,74.25,0.00,MaxStepReached,0,0
171,300,-0.38,0.00,-0.91,0,0,-11.04,4.31,0.00,65.30,0,0.00,65.22,0.00,34.78,0.00,MaxStepReached,0,0
173,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.57,0,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
175,301,-1.39,0.00,-1.86,0,0,3.72,-9.19,0.00,52.25,17,0.00,56.86,0.00,43.14,0.00,MaxStepReached,1,1
177,301,-1.36,0.00,-1.86,0,0,3.79,-9.14,0.00,73.83,1,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
179,300,-0.33,0.00,-1.56,0,0,-11.04,4.31,0.00,71.26,1,0.00,84.28,0.00,15.72,0.00,MaxStepReached,0,0
181,300,-0.33,0.00,-0.59,0,0,-11.04,4.31,0.00,71.25,2,0.00,81.61,0.00,18.39,0.00,MaxStepReached,0,0
183,300,-0.32,0.00,-0.59,0,0,-11.04,4.31,0.00,71.28,1,0.00,81.61,0.00,18.39,0.00,MaxStepReached,0,0
185,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,88.22,1,0.00,56.86,0.00,43.14,0.00,MaxStepReached,1,1
187,300,-0.38,0.00,-1.53,0,0,-11.04,4.31,0.00,66.25,0,0.00,64.55,0.00,35.45,0.00,MaxStepReached,0,0
189,300,-0.32,0.00,-0.62,0,0,-11.04,4.31,0.00,71.39,2,0.00,78.93,0.00,21.07,0.00,MaxStepReached,0,0
191,217,-1.28,0.00,-1.86,1,0,4.89,-8.40,0.00,100.00,0,0.00,37.50,0.00,51.39,10.65,ResourceConsumed,1,1
193,300,-0.32,0.00,-0.59,0,0,-11.04,4.31,0.00,71.27,2,0.00,81.27,0.00,18.73,0.00,MaxStepReached,0,0
195,300,-0.34,0.00,-0.60,0,0,-11.04,4.31,0.00,70.70,7,0.00,70.90,0.00,29.10,0.00,MaxStepReached,0,0
197,301,-1.36,0.00,-1.86,0,0,3.76,-9.16,0.00,86.81,0,0.00,61.87,0.00,38.13,0.00,MaxStepReached,1,1
199,300,-0.33,0.00,-1.54,0,0,-11.04,4.31,0.00,71.20,1,0.00,76.25,0.00,23.75,0.00,MaxStepReached,0,0
201,300,-0.33,0.00,-0.59,0,0,-11.04,4.31,0.00,71.37,2,0.00,76.59,0.00,23.41,0.00,MaxStepReached,0,0
203,300,-0.34,0.00,-0.59,0,0,-11.04,4.31,0.00,74.50,0,0.00,69.23,0.00,30.77,0.00,MaxStepReached,0,0
205,301,-1.39,0.00,-1.86,0,0,3.72,-9.19,0.00,53.64,19,0.00,56.86,0.00,43.14,0.00,MaxStepReached,1,1
207,301,-1.38,0.00,-1.86,0,0,3.73,-9.18,0.00,56.01,17,0.00,56.86,0.00,43.14,0.00,MaxStepReached,1,1
209,300,-0.39,0.00,-1.59,0,0,-11.04,4.31,0.00,63.92,0,0.00,61.87,0.00,38.13,0.00,MaxStepReached,0,0
211,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.57,0,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
213,301,-1.39,0.00,-1.86,0,0,3.72,-9.19,0.00,55.05,18,0.00,56.86,0.00,43.14,0.00,MaxStepReached,1,1
215,300,-0.32,0.00,-1.59,0,0,-11.04,4.31,0.00,71.27,1,0.00,84.28,0.00,15.72,0.00,MaxStepReached,0,0
217,301,-1.24,0.00,-1.86,0,0,4.14,-8.91,0.00,90.63,0,0.00,49.50,0.00,32.78,17.73,MaxStepReached,1,1
219,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.57,0,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
221,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,79.29,9,0.00,52.51,0.00,47.49,0.00,MaxStepReached,1,1
223,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,100.00,0,0.00,35.79,0.00,41.47,22.74,MaxStepReached,1,1
225,300,-0.32,0.00,-1.53,0,0,-11.04,4.31,0.00,71.27,0,0.00,82.61,0.00,17.39,0.00,MaxStepReached,0,0
227,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.57,0,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
229,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,56.95,18,0.00,51.84,0.00,48.16,0.00,MaxStepReached,1,1
231,300,-0.35,0.00,-1.59,0,0,-11.04,4.31,0.00,74.52,0,0.00,67.56,0.00,32.44,0.00,MaxStepReached,0,0
233,301,-1.25,0.00,-1.86,0,0,4.11,-8.93,0.00,89.75,0,0.00,32.78,0.00,40.13,27.09,MaxStepReached,1,1
235,300,-0.33,0.00,-1.57,0,0,-11.04,4.31,0.00,71.25,1,0.00,80.94,0.00,19.06,0.00,MaxStepReached,0,0
237,300,-0.33,0.00,-0.60,0,0,-11.04,4.31,0.00,69.33,3,0.00,79.60,0.00,20.40,0.00,MaxStepReached,0,0
239,300,-0.32,0.00,-0.60,0,0,-11.04,4.31,0.00,71.12,1,0.00,78.26,0.00,21.74,0.00,MaxStepReached,0,0
241,300,-0.33,0.00,-0.59,0,0,-11.04,4.31,0.00,71.23,2,0.00,78.26,0.00,21.74,0.00,MaxStepReached,0,0
243,300,-0.34,0.00,-0.59,0,0,-11.04,4.31,0.00,74.41,0,0.00,66.89,0.00,33.11,0.00,MaxStepReached,0,0
245,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,99.55,0,0.00,52.84,0.00,47.16,0.00,MaxStepReached,1,1
247,300,-0.38,0.00,-1.53,0,0,-11.04,4.31,0.00,65.01,2,0.00,64.88,0.00,35.12,0.00,MaxStepReached,0,0
249,300,-0.37,0.00,-0.63,0,0,-11.04,4.31,0.00,67.61,0,0.00,64.21,0.00,35.79,0.00,MaxStepReached,0,0
251,300,-0.39,0.00,-0.63,0,0,-11.04,4.31,0.00,63.83,0,0.00,60.54,0.00,39.46,0.00,MaxStepReached,0,0
253,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,55.05,18,0.00,56.86,0.00,43.14,0.00,MaxStepReached,1,1
255,301,-1.03,0.00,-1.87,0,0,4.84,-8.44,0.00,82.06,8,0.00,40.13,0.00,52.84,7.02,MaxStepReached,1,1
257,301,-1.39,0.00,-1.86,0,0,3.71,-9.20,0.00,99.99,0,0.00,57.19,0.00,42.14,0.67,MaxStepReached,1,1
259,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.57,0,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
261,300,-0.33,0.00,-1.55,0,0,-11.04,4.31,0.00,71.20,2,0.00,81.61,0.00,18.39,0.00,MaxStepReached,0,0
263,301,-1.07,0.00,-1.87,0,0,4.72,-8.52,0.00,83.84,7,0.00,47.83,0.00,52.17,0.00,MaxStepReached,1,1
265,300,-0.32,0.00,-1.63,0,0,-11.04,4.31,0.00,71.22,1,0.00,81.61,0.00,18.39,0.00,MaxStepReached,0,0
267,300,-0.32,0.00,-0.59,0,0,-11.04,4.31,0.00,79.18,8,0.00,66.56,0.00,33.44,0.00,MaxStepReached,0,0
269,300,-0.36,0.00,-0.59,0,0,-11.04,4.31,0.00,71.02,1,0.00,69.57,0.00,30.43,0.00,MaxStepReached,0,0
271,270,-1.36,0.00,-1.86,1,0,4.12,-8.92,0.00,100.00,0,0.00,27.51,0.00,39.03,33.09,ResourceConsumed,1,1
273,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.57,0,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
275,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,57.06,20,0.00,51.84,0.00,48.16,0.00,MaxStepReached,1,1
277,249,-1.34,0.00,-1.86,1,0,4.42,-8.72,0.00,100.00,0,0.00,27.42,0.00,48.79,23.39,ResourceConsumed,1,1
279,301,-1.38,0.00,-1.86,0,0,3.71,-9.20,0.00,98.05,1,0.00,57.53,0.00,42.47,0.00,MaxStepReached,1,1
281,300,-0.32,0.00,-1.53,0,0,-11.04,4.31,0.00,71.28,1,0.00,83.28,0.00,16.72,0.00,MaxStepReached,0,0
283,300,-0.33,0.00,-0.63,0,0,-11.04,4.31,0.00,63.88,1,0.00,84.28,0.00,15.72,0.00,MaxStepReached,0,0
285,300,-0.32,0.00,-0.63,0,0,-11.04,4.31,0.00,71.22,2,0.00,84.28,0.00,15.72,0.00,MaxStepReached,0,0
287,300,-0.32,0.00,-0.59,0,0,-11.04,4.31,0.00,71.21,2,0.00,79.60,0.00,20.40,0.00,MaxStepReached,0,0
289,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.84,11,0.00,53.51,0.00,46.49,0.00,MaxStepReached,1,1
291,301,-1.39,0.00,-1.86,0,0,3.72,-9.19,0.00,56.64,18,0.00,51.84,0.00,48.16,0.00,MaxStepReached,1,1
293,300,-0.37,0.00,-1.59,0,0,-11.04,4.31,0.00,68.99,0,0.00,68.56,0.00,31.44,0.00,MaxStepReached,0,0
295,301,-1.37,0.00,-1.86,0,0,3.77,-9.15,0.00,32.10,2,0.00,50.17,0.00,49.83,0.00,MaxStepReached,1,1
297,300,-0.34,0.00,-1.68,0,0,-11.04,4.31,0.00,71.35,12,0.00,71.24,0.00,28.76,0.00,MaxStepReached,0,0
299,300,-0.69,0.00,-0.91,0,0,-11.04,4.31,0.00,25.30,2,10.03,15.72,0.00,74.25,0.00,MaxStepReached,0,0
301,148,-1.12,0.00,-1.86,1,0,5.78,-7.81,0.00,100.00,0,0.00,32.65,0.00,65.99,0.68,ResourceConsumed,1,1
303,300,-0.32,0.00,-0.59,0,0,-11.04,4.31,0.00,71.05,2,0.00,84.62,0.00,15.38,0.00,MaxStepReached,0,0
305,300,-0.32,0.00,-0.59,0,0,-11.04,4.31,0.00,71.16,2,0.00,83.28,0.00,16.72,0.00,MaxStepReached,0,0
307,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,99.55,0,0.00,52.84,0.00,47.16,0.00,MaxStepReached,1,1
