Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
277,500,-0.44,0.00,-1.07,0,0,-13.74,2.51,0.00,77.56,8,1.40,12.22,1.60,77.96,6.81,MaxStepReached,0,0
279,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,86.34,7,1.00,14.03,3.21,75.75,6.01,MaxStepReached,0,0
281,500,-0.44,0.00,-0.91,0,0,-13.74,2.51,0.00,71.73,12,1.00,12.63,0.40,79.76,6.21,MaxStepReached,0,0
283,500,-0.44,0.00,-0.91,0,0,-13.74,2.51,0.00,88.58,9,2.61,16.63,3.01,73.15,4.61,MaxStepReached,0,0
285,500,-0.46,0.00,-0.90,0,0,-13.74,2.51,0.00,77.04,11,1.20,14.23,0.80,78.56,5.21,MaxStepReached,0,0
287,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,83.73,14,2.81,14.03,0.60,76.15,6.41,MaxStepReached,0,0
289,500,-0.48,0.00,-0.91,0,0,-13.74,2.51,0.00,71.06,10,1.60,20.64,2.40,67.13,8.22,MaxStepReached,0,0
291,500,-0.44,0.00,-0.91,0,0,-13.74,2.51,0.00,90.34,8,3.01,16.63,0.60,74.15,5.61,MaxStepReached,0,0
293,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,95.78,4,1.60,16.63,4.61,68.74,8.42,MaxStepReached,0,0
295,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,87.02,7,2.20,16.43,2.20,71.74,7.41,MaxStepReached,0,0
297,500,-0.45,0.00,-0.95,0,0,-13.74,2.51,0.00,60.45,18,2.61,16.63,1.00,74.55,5.21,MaxStepReached,0,0
299,500,-0.44,0.00,-0.95,0,0,-13.74,2.51,0.00,93.71,8,1.40,12.22,1.20,77.96,7.21,MaxStepReached,0,0
301,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.29,2,0.60,12.83,6.01,70.74,9.82,MaxStepReached,0,0
303,500,-0.47,0.00,-0.94,0,0,-13.74,2.51,0.00,63.59,17,2.40,17.84,1.00,72.14,6.61,MaxStepReached,0,0
305,500,-0.44,0.00,-0.94,0,0,-13.74,2.51,0.00,81.07,7,1.40,11.22,2.81,76.75,7.82,MaxStepReached,0,0
307,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,95.05,3,1.60,11.22,0.20,81.16,5.81,MaxStepReached,0,0
309,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.60,5,1.40,11.82,3.01,75.75,8.02,MaxStepReached,0,0
311,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.24,2,1.40,13.43,1.80,76.75,6.61,MaxStepReached,0,0
313,500,-0.44,0.00,-0.91,0,0,-13.74,2.51,0.00,70.69,15,3.41,14.43,1.00,75.95,5.21,MaxStepReached,0,0
315,500,-0.50,0.00,-1.00,0,0,-13.74,2.51,0.00,49.91,19,3.21,16.63,0.40,76.95,2.81,MaxStepReached,0,0
317,500,-0.44,0.00,-1.00,0,0,-13.74,2.51,0.00,81.26,11,2.40,12.42,0.40,79.96,4.81,MaxStepReached,0,0
