Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
100,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.36,1.67,0.67,3.01,86.29,MaxStepReached,0,0
101,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.37,2.01,2.34,2.01,82.27,MaxStepReached,0,0
102,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.70,1.67,2.34,2.01,83.28,MaxStepReached,0,0
103,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.71,2.34,1.34,0.33,84.28,MaxStepReached,0,0
104,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.37,1.34,2.01,2.01,83.28,MaxStepReached,0,0
105,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,23.75,3.34,2.68,3.01,67.22,MaxStepReached,0,0
106,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.71,0.33,2.01,3.34,82.61,MaxStepReached,0,0
107,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,16.05,1.34,2.34,4.01,76.25,MaxStepReached,0,0
108,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.37,1.34,2.34,2.34,82.61,MaxStepReached,0,0
109,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.04,1.67,1.67,2.01,81.61,MaxStepReached,0,0
110,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.03,1.34,2.01,3.34,85.28,MaxStepReached,0,0
111,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,15.05,1.00,2.01,2.68,79.26,MaxStepReached,0,0
