Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
142,500,-0.32,0.00,-0.68,0,0,0.26,-11.49,0.00,77.26,16,6.01,6.41,3.61,1.20,82.77,MaxStepReached,0,0
143,500,-0.33,0.00,-0.71,0,0,0.26,-11.49,0.00,70.14,14,14.43,5.81,1.80,1.40,76.55,MaxStepReached,0,0
144,500,-0.32,0.00,-0.71,0,0,0.26,-11.49,0.00,97.77,0,4.21,5.41,1.20,2.61,86.57,MaxStepReached,0,0
145,500,-0.32,0.00,-0.66,0,0,0.26,-11.49,0.00,84.26,18,3.81,7.21,2.20,2.00,84.77,MaxStepReached,0,0
146,500,-0.33,0.00,-0.72,0,0,0.26,-11.49,0.00,66.96,13,12.02,6.61,2.61,2.20,76.55,MaxStepReached,0,0
147,500,-0.32,0.00,-0.72,0,0,0.26,-11.49,0.00,100.00,0,6.41,1.60,0.80,1.00,90.18,MaxStepReached,0,0
148,500,-0.33,0.00,-0.72,0,0,0.26,-11.49,0.00,66.51,36,9.22,10.22,1.80,2.20,76.55,MaxStepReached,0,0
149,500,-0.32,0.00,-0.72,0,0,0.26,-11.49,0.00,91.75,9,6.01,10.02,2.40,2.20,79.36,MaxStepReached,0,0
150,500,-0.33,0.00,-0.75,0,0,0.26,-11.49,0.00,60.72,6,3.21,13.43,1.80,2.81,78.76,MaxStepReached,0,0
151,500,-0.33,0.00,-0.75,0,0,0.26,-11.49,0.00,76.25,17,12.02,5.61,2.20,2.40,77.76,MaxStepReached,0,0
152,500,-0.32,0.00,-0.68,0,0,0.26,-11.49,0.00,80.84,9,8.22,6.81,2.20,2.61,80.16,MaxStepReached,0,0
153,500,-0.33,0.00,-0.71,0,0,0.26,-11.49,0.00,69.54,14,11.02,6.21,1.20,2.40,79.16,MaxStepReached,0,0
154,500,-0.33,0.00,-0.74,0,0,0.26,-11.49,0.00,63.26,17,21.24,10.82,3.61,2.00,62.32,MaxStepReached,0,0
155,500,-0.33,0.00,-0.74,0,0,0.26,-11.49,0.00,69.54,12,14.23,5.01,3.01,2.20,75.55,MaxStepReached,0,0
156,500,-0.32,0.00,-0.71,0,0,0.26,-11.49,0.00,78.65,15,6.01,6.61,2.00,2.61,82.77,MaxStepReached,0,0
157,500,-0.32,0.00,-0.67,0,0,0.26,-11.49,0.00,100.00,0,5.21,1.80,1.60,1.20,90.18,MaxStepReached,0,0
158,500,-0.32,0.00,-0.71,0,0,0.26,-11.49,0.00,68.61,16,4.81,6.61,1.80,2.81,83.97,MaxStepReached,0,0
159,500,-0.32,0.00,-0.71,0,0,0.26,-11.49,0.00,98.98,2,6.41,8.82,1.80,1.60,81.36,MaxStepReached,0,0
160,500,-0.34,0.00,-0.75,0,0,0.26,-11.49,0.00,60.59,20,15.63,5.41,0.60,2.61,75.75,MaxStepReached,0,0
161,500,-0.32,0.00,-0.75,0,0,0.26,-11.49,0.00,68.21,13,6.21,12.63,3.81,2.81,74.55,MaxStepReached,0,0
162,500,-0.32,0.00,-0.71,0,0,0.26,-11.49,0.00,92.37,6,4.61,6.61,2.61,3.21,82.97,MaxStepReached,0,0
163,500,-0.32,0.00,-0.67,0,0,0.26,-11.49,0.00,78.56,1,8.02,11.02,1.00,1.80,78.16,MaxStepReached,0,0
164,500,-0.32,0.00,-0.67,0,0,0.26,-11.49,0.00,100.00,0,5.01,2.00,2.61,2.61,87.78,MaxStepReached,0,0
165,500,-0.32,0.00,-0.66,0,0,0.26,-11.49,0.00,85.25,10,4.21,6.01,1.20,1.80,86.77,MaxStepReached,0,0
166,500,-0.32,0.00,-0.69,0,0,0.26,-11.49,0.00,73.67,16,6.41,5.81,3.01,2.61,82.16,MaxStepReached,0,0
167,500,-0.33,0.00,-0.78,0,0,0.26,-11.49,0.00,55.28,22,19.04,6.41,1.00,2.81,70.74,MaxStepReached,0,0
168,500,-0.33,0.00,-0.78,0,0,0.26,-11.49,0.00,61.40,16,9.62,8.22,2.61,1.60,77.96,MaxStepReached,0,0
169,500,-0.32,0.00,-0.75,0,0,0.26,-11.49,0.00,76.72,16,5.01,5.21,1.40,2.00,86.37,MaxStepReached,0,0
170,500,-0.32,0.00,-0.68,0,0,0.26,-11.49,0.00,77.27,16,5.41,5.61,2.81,2.40,83.77,MaxStepReached,0,0
