Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
80,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,2.61,64.53,2.40,28.26,MaxStepReached,0,0
81,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,2.00,63.73,3.21,29.66,MaxStepReached,0,0
82,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,1.40,65.93,2.00,27.66,MaxStepReached,0,0
83,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,1.40,65.93,2.40,28.46,MaxStepReached,0,0
84,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,1.80,65.53,1.80,28.86,MaxStepReached,0,0
85,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,2.40,64.93,1.60,29.66,MaxStepReached,0,0
86,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,1.80,67.13,1.60,26.85,MaxStepReached,0,0
87,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,1.80,66.13,1.00,29.06,MaxStepReached,0,0
88,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,1.80,65.33,2.81,27.25,MaxStepReached,0,0
89,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,1.80,67.54,1.60,27.25,MaxStepReached,0,0
90,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,2.00,62.73,1.80,31.06,MaxStepReached,0,0
91,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,2.20,63.53,2.40,29.66,MaxStepReached,0,0
92,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,1.20,65.73,2.40,29.26,MaxStepReached,0,0
93,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,3.41,63.93,1.40,28.86,MaxStepReached,0,0
94,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,1.20,1.80,66.33,2.81,27.86,MaxStepReached,0,0
95,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,3.21,62.93,1.60,30.26,MaxStepReached,0,0
96,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,1.80,65.33,2.40,28.66,MaxStepReached,0,0
97,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,1.60,64.73,2.00,28.66,MaxStepReached,0,0
98,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,1.40,65.13,2.20,29.26,MaxStepReached,0,0
99,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,3.41,63.33,1.60,29.26,MaxStepReached,0,0
100,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,1.60,64.93,2.81,28.66,MaxStepReached,0,0
101,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,3.21,64.33,0.80,29.86,MaxStepReached,0,0
102,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,2.20,67.54,1.60,27.45,MaxStepReached,0,0
103,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,1.60,64.53,1.80,29.26,MaxStepReached,0,0
104,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.20,64.13,1.80,30.06,MaxStepReached,0,0
105,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.30,1,2.00,3.41,65.93,1.60,27.05,MaxStepReached,0,0
106,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,1.80,64.73,2.61,29.26,MaxStepReached,0,0
107,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,2.00,65.13,1.80,28.86,MaxStepReached,0,0
108,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,2.00,63.93,1.60,29.86,MaxStepReached,0,0
109,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,2.00,65.13,2.20,28.26,MaxStepReached,0,0
110,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,1.80,64.13,1.80,29.66,MaxStepReached,0,0
111,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,1.80,64.93,1.00,29.46,MaxStepReached,0,0
112,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,2.61,65.33,1.20,28.86,MaxStepReached,0,0
113,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,2.20,64.73,2.20,28.86,MaxStepReached,0,0
114,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,1.60,65.13,1.00,30.66,MaxStepReached,0,0
115,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,3.01,64.73,2.40,28.06,MaxStepReached,0,0
116,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,2.20,63.73,1.40,29.66,MaxStepReached,0,0
