Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
77,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,0.68,0.68,1.36,1.36,95.92,ThermoLevelOutOfRange,0,0
78,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,0.00,0.00,4.08,93.88,ThermoLevelOutOfRange,0,0
79,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,6.80,2.72,0.00,2.72,87.76,ThermoLevelOutOfRange,0,0
80,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,2.04,2.04,2.04,90.48,ThermoLevelOutOfRange,0,0
81,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.72,3.40,5.44,86.39,ThermoLevelOutOfRange,0,0
82,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.72,4.08,3.40,87.76,ThermoLevelOutOfRange,0,0
83,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,1.36,2.72,2.72,90.48,ThermoLevelOutOfRange,0,0
84,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,1.36,0.00,3.40,91.84,ThermoLevelOutOfRange,0,0
85,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,2.04,3.40,2.04,88.44,ThermoLevelOutOfRange,0,0
86,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,0.68,2.72,2.04,91.16,ThermoLevelOutOfRange,0,0
87,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,2.04,2.04,3.40,89.80,ThermoLevelOutOfRange,0,0
88,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,2.04,2.04,2.04,92.52,ThermoLevelOutOfRange,0,0
89,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,1.36,2.04,2.04,92.52,ThermoLevelOutOfRange,0,0
90,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,4.08,2.04,2.72,88.44,ThermoLevelOutOfRange,0,0
91,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,2.72,0.00,2.04,93.88,ThermoLevelOutOfRange,0,0
92,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,2.04,0.00,0.68,94.56,ThermoLevelOutOfRange,0,0
93,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,3.40,2.04,3.40,88.44,ThermoLevelOutOfRange,0,0
94,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,4.08,2.04,4.76,87.76,ThermoLevelOutOfRange,0,0
95,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,5.44,2.72,1.36,2.72,87.76,ThermoLevelOutOfRange,0,0
96,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,4.08,2.04,2.04,88.44,ThermoLevelOutOfRange,0,0
97,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,2.04,0.68,3.40,91.16,ThermoLevelOutOfRange,0,0
98,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.04,3.40,4.08,88.44,ThermoLevelOutOfRange,0,0
99,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,0.68,0.68,2.04,95.24,ThermoLevelOutOfRange,0,0
100,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,2.04,2.72,2.04,89.80,ThermoLevelOutOfRange,0,0
101,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,0.68,1.36,2.04,4.08,91.84,ThermoLevelOutOfRange,0,0
102,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.72,4.08,4.08,87.07,ThermoLevelOutOfRange,0,0
103,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.76,4.76,2.72,1.36,86.39,ThermoLevelOutOfRange,0,0
104,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,2.72,2.72,2.04,88.44,ThermoLevelOutOfRange,0,0
105,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,2.72,1.36,0.68,91.16,ThermoLevelOutOfRange,0,0
106,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,0.68,1.36,2.04,93.20,ThermoLevelOutOfRange,0,0
107,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,2.04,2.04,2.72,89.80,ThermoLevelOutOfRange,0,0
108,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,4.76,2.04,2.04,87.76,ThermoLevelOutOfRange,0,0
109,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,5.44,0.68,3.40,2.04,88.44,ThermoLevelOutOfRange,0,0
110,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,1.36,4.08,3.40,89.12,ThermoLevelOutOfRange,0,0
111,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,0.68,2.72,2.04,92.52,ThermoLevelOutOfRange,0,0
112,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,1.36,1.36,3.40,91.84,ThermoLevelOutOfRange,0,0
113,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,0.68,2.04,2.04,91.84,ThermoLevelOutOfRange,0,0
