Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
73,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,0.90,3.59,2.24,91.48,FoodLevelOutOfRange,0,0
74,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,1.35,1.79,2.24,92.38,FoodLevelOutOfRange,0,0
75,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.69,0.90,2.24,1.35,92.83,FoodLevelOutOfRange,0,0
76,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,1.79,2.24,2.24,92.38,FoodLevelOutOfRange,0,0
77,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.59,0.90,2.24,2.24,91.03,FoodLevelOutOfRange,0,0
78,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.59,1.79,0.45,1.79,92.38,FoodLevelOutOfRange,0,0
79,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,0.90,0.90,1.35,95.52,FoodLevelOutOfRange,0,0
80,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,2.24,2.24,2.69,90.58,FoodLevelOutOfRange,0,0
81,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.69,2.24,1.79,1.79,91.48,FoodLevelOutOfRange,0,0
82,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,1.35,0.90,2.24,93.72,FoodLevelOutOfRange,0,0
83,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,1.79,1.79,2.24,91.93,FoodLevelOutOfRange,0,0
84,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,1.79,0.90,1.35,93.72,FoodLevelOutOfRange,0,0
85,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,4.04,0.90,0.90,0.90,93.27,FoodLevelOutOfRange,0,0
86,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,1.79,3.59,0.45,92.38,FoodLevelOutOfRange,0,0
87,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,1.79,1.35,1.79,93.27,FoodLevelOutOfRange,0,0
88,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,2.69,1.79,2.24,91.93,FoodLevelOutOfRange,0,0
89,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.69,0.90,0.90,3.14,92.38,FoodLevelOutOfRange,0,0
90,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,1.35,1.79,1.35,93.72,FoodLevelOutOfRange,0,0
91,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,3.14,1.79,3.59,89.69,FoodLevelOutOfRange,0,0
92,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.69,4.04,1.79,1.35,90.13,FoodLevelOutOfRange,0,0
93,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,2.24,2.24,2.69,90.58,FoodLevelOutOfRange,0,0
94,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,2.69,3.14,2.24,90.58,FoodLevelOutOfRange,0,0
95,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,0.90,2.69,0.90,93.72,FoodLevelOutOfRange,0,0
96,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,0.45,2.69,1.79,93.72,FoodLevelOutOfRange,0,0
97,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.59,2.69,2.69,1.79,89.24,FoodLevelOutOfRange,0,0
98,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,3.59,1.35,0.90,91.93,FoodLevelOutOfRange,0,0
99,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,0.90,2.24,1.79,2.24,92.83,FoodLevelOutOfRange,0,0
100,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.14,0.45,1.35,1.79,93.27,FoodLevelOutOfRange,0,0
101,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,97.49,1,3.14,2.24,0.90,3.14,90.58,FoodLevelOutOfRange,0,0
102,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.79,4.04,2.24,2.69,89.24,FoodLevelOutOfRange,0,0
103,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,98.92,1,3.14,3.59,1.35,2.69,89.24,FoodLevelOutOfRange,0,0
104,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.69,2.69,1.35,1.35,91.93,FoodLevelOutOfRange,0,0
105,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,1.79,1.79,2.24,91.93,FoodLevelOutOfRange,0,0
106,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,4.04,0.45,2.69,2.24,90.58,FoodLevelOutOfRange,0,0
107,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,4.04,2.24,1.35,2.69,89.69,FoodLevelOutOfRange,0,0
108,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,4.04,0.45,1.35,1.79,92.38,FoodLevelOutOfRange,0,0
109,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,1.79,1.35,2.24,93.27,FoodLevelOutOfRange,0,0
110,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,3.59,1.79,0.90,1.79,91.93,FoodLevelOutOfRange,0,0
111,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,1.35,1.35,2.24,92.83,FoodLevelOutOfRange,0,0
112,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,1.35,0.00,1.35,3.59,93.72,FoodLevelOutOfRange,0,0
113,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,0.90,2.24,1.35,1.79,93.72,FoodLevelOutOfRange,0,0
114,224,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,2.24,2.24,0.90,1.79,92.83,FoodLevelOutOfRange,0,0
